,GEOID,avg_reading_all,max_reading_all,sample_cnt,hh_size,med_income,occ_units,med_rent,oo_hsng_un,perc_white,perc_non_w,perc_black,perc_owner,tot_pop,"('PIN', 'count')","('Prior Tax Year Market Value Estimate (Land)', 'mean')","('Prior Tax Year Market Value Estimate (Land)', 'median')","('Prior Tax Year Market Value Estimate (Building)', 'mean')","('Prior Tax Year Market Value Estimate (Building)', 'median')","('Land Square Feet', 'mean')","('Land Square Feet', 'median')","('Building Square Feet', 'mean')","('Building Square Feet', 'median')","('Age', 'mean')","('Age', 'median')",Property Class_200.0,Property Class_201.0,Property Class_202.0,Property Class_203.0,Property Class_204.0,Property Class_205.0,Property Class_206.0,Property Class_207.0,Property Class_208.0,Property Class_209.0,Property Class_210.0,Property Class_211.0,Property Class_212.0,Property Class_234.0,Property Class_241.0,Property Class_278.0,Property Class_295.0,Property Class_299.0,Wall Material_1.0,Wall Material_2.0,Wall Material_3.0,Wall Material_4.0,Wall Material_nan,Roof Material_1.0,Roof Material_2.0,Roof Material_3.0,Roof Material_4.0,Roof Material_5.0,Roof Material_6.0,Roof Material_nan,Repair Condition_1.0,Repair Condition_2.0,Repair Condition_3.0,Repair Condition_nan,Renovation_1.0,Renovation_2.0,Renovation_nan,threshold_high,threshold_medium
861,170312422001,1.96231884057971,2.5434782608695654,23.0,2.21,126500.0,814.0,1806.0,320.0,0.787979966611018,0.212020033388982,0.040066777963272,0.393120393120393,1797.0,526.0,63351.15969581749,42500.0,513801.61596958176,514270.0,3729.368821292776,3125.0,3166.6077586206898,2940.0,76.19961977186311,112.0,0.0,0.0057034220532319,0.0038022813688212,0.0057034220532319,0.0057034220532319,0.0152091254752851,0.0171102661596958,0.0,0.0,0.0038022813688212,0.0,0.3193916349809886,0.053231939163498,0.0,0.0095057034220532,0.0076045627376425,0.0095057034220532,0.5437262357414449,0.0323193916349809,0.3783269961977186,0.0285171102661596,0.0019011406844106,0.55893536121673,0.1615969581749049,0.2775665399239543,0.0,0.0,0.0,0.0019011406844106,0.55893536121673,0.0019011406844106,0.4372623574144487,0.0019011406844106,0.55893536121673,0.0095057034220532,0.0,0.9904942965779469,0,0
862,170312422002,1.723809523809524,2.238095238095238,21.0,2.04,105560.0,919.0,1453.0,358.0,0.873465029364656,0.126534970635344,0.06193272824346,0.38955386289445,1873.0,614.0,55819.21824104235,38170.0,466930.8469055375,473990.0,4018.527687296417,3129.0,3001.192488262911,2805.0,58.12540716612378,19.0,0.0,0.006514657980456,0.001628664495114,0.00814332247557,0.001628664495114,0.013029315960912,0.009771986970684,0.003257328990228,0.001628664495114,0.0,0.003257328990228,0.262214983713355,0.02442996742671,0.0,0.0,0.013029315960912,0.004885993485342,0.6465798045602605,0.0390879478827361,0.258957654723127,0.0488599348534201,0.0,0.6530944625407166,0.1644951140065146,0.1791530944625407,0.0,0.001628664495114,0.0,0.001628664495114,0.6530944625407166,0.006514657980456,0.3306188925081433,0.009771986970684,0.6530944625407166,0.004885993485342,0.0,0.995114006514658,0,0
863,170312423001,2.796551724137931,4.06551724137931,29.0,2.12,103274.0,704.0,1504.0,319.0,0.806040268456376,0.193959731543624,0.005369127516779,0.453125,1490.0,475.0,72451.51578947369,84860.0,483476.5263157895,509020.0,4336.292631578947,3120.0,3142.326848249027,2600.0,86.70105263157895,114.0,0.0,0.0042105263157894,0.0021052631578947,0.0884210526315789,0.0189473684210526,0.0105263157894736,0.0336842105263157,0.0,0.0,0.0042105263157894,0.0,0.3305263157894736,0.0442105263157894,0.0,0.0189473684210526,0.0084210526315789,0.0,0.4357894736842105,0.0084210526315789,0.511578947368421,0.0210526315789473,0.0,0.4589473684210526,0.1452631578947368,0.3284210526315789,0.0,0.0,0.0,0.0673684210526315,0.4589473684210526,0.0084210526315789,0.5284210526315789,0.0042105263157894,0.4589473684210526,0.0084210526315789,0.0,0.991578947368421,0,0
864,170312423002,2.5893939393939394,3.622727272727273,22.0,2.12,90450.0,951.0,1508.0,406.0,0.906265416872225,0.093734583127775,0.001480019733596,0.426919032597266,2027.0,583.0,56911.95540308748,39100.0,415860.3602058319,432200.0,6734.072041166381,3075.0,3118.670995670996,2702.0,57.74785591766724,19.0,0.0,0.0034305317324185,0.0051457975986277,0.0806174957118353,0.0120068610634648,0.0017152658662092,0.0120068610634648,0.0,0.0,0.0,0.0,0.2401372212692967,0.039451114922813,0.0,0.0102915951972555,0.0051457975986277,0.0,0.5900514579759862,0.0051457975986277,0.3739279588336192,0.0137221269296741,0.0034305317324185,0.6037735849056604,0.1475128644939965,0.241852487135506,0.0,0.0,0.0,0.006861063464837,0.6037735849056604,0.0051457975986277,0.3910806174957118,0.0,0.6037735849056604,0.0051457975986277,0.0,0.9948542024013722,0,0
865,170312424001,3.0229166666666667,3.9,16.0,2.04,94861.0,626.0,1629.0,171.0,0.853923853923854,0.146076146076146,0.013986013986014,0.273162939297125,1287.0,298.0,71112.14765100672,45050.0,435319.4966442953,479560.0,4306.536912751678,3768.0,3900.95945945946,3597.0,83.38926174496645,103.0,0.0,0.0033557046979865,0.0,0.0134228187919463,0.0067114093959731,0.0067114093959731,0.0067114093959731,0.0067114093959731,0.0033557046979865,0.0,0.0,0.4093959731543624,0.0302013422818791,0.0,0.0,0.0,0.0134228187919463,0.5,0.0,0.4966442953020134,0.0,0.0,0.5033557046979866,0.046979865771812,0.4463087248322148,0.0,0.0,0.0,0.0033557046979865,0.5033557046979866,0.0,0.4899328859060403,0.0067114093959731,0.5033557046979866,0.0,0.0,1.0,0,0
866,170312424002,2.3583333333333334,3.0250000000000004,12.0,2.07,95429.0,696.0,1444.0,188.0,0.945908460471567,0.054091539528433,0.015950069348128,0.270114942528736,1442.0,321.0,88411.6199376947,111380.0,498541.65109034267,538070.0,4705.5669781931465,3751.0,3988.459183673469,3735.0,75.07165109034268,106.0,0.0,0.0031152647975077,0.0,0.0093457943925233,0.0031152647975077,0.0,0.0155763239875389,0.0,0.0,0.0031152647975077,0.0,0.5109034267912772,0.0685358255451713,0.0,0.0,0.0,0.0,0.3862928348909657,0.0062305295950155,0.5981308411214953,0.0062305295950155,0.0,0.3894080996884735,0.02803738317757,0.573208722741433,0.0031152647975077,0.0,0.0,0.0062305295950155,0.3894080996884735,0.0,0.6074766355140186,0.0031152647975077,0.3894080996884735,0.0031152647975077,0.0,0.9968847352024922,0,0
867,170312425001,2.747619047619047,3.45,14.0,2.13,64330.0,779.0,1161.0,252.0,0.72366044551475,0.27633955448525,0.095725466586394,0.323491655969191,1661.0,418.0,55414.13875598087,67190.0,371408.15789473685,357015.0,3377.181818181818,2994.0,2571.4745762711864,2231.0,80.10287081339713,110.0,0.0,0.0071770334928229,0.0526315789473684,0.0311004784688995,0.0047846889952153,0.0143540669856459,0.0071770334928229,0.0023923444976076,0.0,0.0023923444976076,0.0,0.3875598086124402,0.0526315789473684,0.0023923444976076,0.0,0.0071770334928229,0.0,0.4282296650717703,0.1602870813397129,0.3516746411483253,0.0526315789473684,0.0,0.4354066985645933,0.3564593301435406,0.200956937799043,0.0,0.0,0.0,0.0071770334928229,0.4354066985645933,0.0,0.5550239234449761,0.0095693779904306,0.4354066985645933,0.0,0.0,1.0,0,0
868,170312425002,2.3111111111111113,3.333333333333333,9.0,2.4,80625.0,757.0,1516.0,228.0,0.806718061674009,0.193281938325991,0.063325991189427,0.301188903566711,1816.0,391.0,47152.04603580563,29900.0,360092.35294117645,366030.0,4800.529411764706,3125.0,3274.1726190476197,2739.0,63.32480818414322,19.0,0.0,0.0051150895140664,0.0204603580562659,0.0153452685421994,0.0,0.0076726342710997,0.0051150895140664,0.0,0.0,0.0,0.0,0.3273657289002558,0.0537084398976982,0.0,0.0,0.0,0.0,0.5652173913043478,0.0895140664961636,0.3324808184143222,0.0076726342710997,0.0,0.5703324808184144,0.1841432225063938,0.2404092071611253,0.0,0.0,0.0,0.0051150895140664,0.5703324808184144,0.0076726342710997,0.4117647058823529,0.0102301790281329,0.5703324808184144,0.0,0.0,1.0,0,0
869,170312426001,1.9111111111111114,2.4555555555555557,9.0,2.16,48587.0,564.0,974.0,117.0,0.738738738738739,0.261261261261261,0.15970515970516,0.207446808510638,1221.0,309.0,68050.38834951456,76500.0,294415.3721682848,306850.0,4151.773462783171,3125.0,2680.2038834951454,2291.0,75.24919093851133,107.0,0.0,0.0097087378640776,0.0161812297734627,0.0258899676375404,0.0064724919093851,0.0097087378640776,0.0064724919093851,0.0032362459546925,0.0,0.0,0.0,0.343042071197411,0.0679611650485436,0.0,0.0129449838187702,0.0097087378640776,0.1779935275080906,0.3106796116504854,0.0906148867313915,0.5501618122977346,0.0258899676375404,0.0,0.3333333333333333,0.3333333333333333,0.3300970873786408,0.0,0.0,0.0032362459546925,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0064724919093851,0.0,0.9935275080906149,0,0
870,170312426002,1.559523809523809,1.75,14.0,1.98,57277.0,868.0,1324.0,232.0,0.786627906976744,0.213372093023256,0.108720930232558,0.267281105990783,1720.0,361.0,54274.40443213296,76500.0,357712.16066481994,351970.0,3095.875346260388,3016.0,2953.951690821256,2486.0,76.80332409972299,110.0,0.0,0.0055401662049861,0.0277008310249307,0.0304709141274238,0.0055401662049861,0.0,0.0055401662049861,0.0,0.0,0.0,0.0,0.3545706371191136,0.1163434903047091,0.0,0.0110803324099723,0.0083102493074792,0.0249307479224376,0.4099722991689751,0.0858725761772853,0.4542936288088642,0.0332409972299169,0.0,0.4265927977839335,0.2188365650969529,0.3490304709141274,0.0,0.0,0.0,0.0055401662049861,0.4265927977839335,0.0,0.5346260387811634,0.038781163434903,0.4265927977839335,0.0,0.0,1.0,0,0
871,170312426003,2.6809523809523808,3.614285714285714,7.0,2.06,83344.0,761.0,1190.0,210.0,0.886696371737747,0.113303628262253,0.026098026734564,0.275952693823916,1571.0,366.0,58130.81967213115,74580.0,363420.84699453553,356990.0,3834.1147540983607,3134.0,3098.63,2743.0,86.48907103825137,109.5,0.0,0.0054644808743169,0.0191256830601092,0.0245901639344262,0.0,0.0054644808743169,0.0136612021857923,0.0,0.0,0.0,0.0,0.4562841530054645,0.0081967213114754,0.0,0.0054644808743169,0.0191256830601092,0.0,0.4426229508196721,0.1202185792349726,0.3934426229508196,0.0300546448087431,0.0027322404371584,0.453551912568306,0.2486338797814207,0.2950819672131147,0.0,0.0,0.0,0.0027322404371584,0.453551912568306,0.0027322404371584,0.5437158469945356,0.0,0.453551912568306,0.0027322404371584,0.0,0.9972677595628416,0,0
872,170312426004,2.6220000000000003,3.346,10.0,2.23,45921.0,350.0,1402.0,145.0,0.655569782330346,0.344430217669654,0.203585147247119,0.414285714285714,781.0,244.0,51962.74590163935,49145.0,329127.41803278687,354275.0,4607.786885245901,3150.0,2486.5702479338843,2119.0,71.34016393442623,110.0,0.0040983606557377,0.0040983606557377,0.0368852459016393,0.0778688524590164,0.0040983606557377,0.0163934426229508,0.0081967213114754,0.0,0.0,0.0,0.0,0.319672131147541,0.0286885245901639,0.0,0.0122950819672131,0.0040983606557377,0.0,0.4836065573770491,0.1147540983606557,0.3155737704918033,0.0655737704918032,0.0,0.5040983606557377,0.2950819672131147,0.1967213114754098,0.0,0.0,0.0040983606557377,0.0,0.5040983606557377,0.0,0.4836065573770491,0.0122950819672131,0.5040983606557377,0.0,0.0,1.0,0,0
873,170312427001,1.8833333333333333,2.81,10.0,2.25,52415.0,749.0,1086.0,225.0,0.626040428061831,0.373959571938169,0.256242568370987,0.300400534045394,1682.0,334.0,66896.94610778443,79680.0,342600.7784431138,342190.0,3566.7035928143714,3134.0,2490.214912280702,2272.0,82.26646706586827,110.0,0.0,0.0059880239520958,0.0449101796407185,0.0389221556886227,0.0029940119760479,0.0149700598802395,0.0059880239520958,0.0419161676646706,0.0,0.0,0.0,0.4790419161676646,0.0389221556886227,0.0,0.0029940119760479,0.0089820359281437,0.0059880239520958,0.3083832335329341,0.1467065868263473,0.5089820359281437,0.0269461077844311,0.0,0.3173652694610778,0.3652694610778443,0.3023952095808383,0.0,0.0029940119760479,0.0,0.0119760479041916,0.3173652694610778,0.0,0.6796407185628742,0.0029940119760479,0.3173652694610778,0.0029940119760479,0.0,0.997005988023952,0,0
874,170312428001,2.507017543859649,3.189473684210527,19.0,2.61,89688.0,619.0,1520.0,385.0,0.927205428747687,0.072794571252313,0.00616903146206,0.621970920840065,1621.0,505.0,81428.11881188118,99550.0,393933.702970297,356970.0,7737.316831683168,3075.0,2188.690544412608,1970.0,80.18019801980198,108.0,0.0019801980198019,0.0178217821782178,0.0514851485148514,0.0712871287128712,0.0039603960396039,0.0336633663366336,0.0257425742574257,0.0118811881188118,0.0079207920792079,0.0,0.0,0.3108910891089109,0.0376237623762376,0.0158415841584158,0.0217821782178217,0.1029702970297029,0.0178217821782178,0.2673267326732673,0.1762376237623762,0.4257425742574257,0.0871287128712871,0.0019801980198019,0.3089108910891089,0.3920792079207921,0.2811881188118812,0.0019801980198019,0.0,0.0019801980198019,0.0138613861386138,0.3089108910891089,0.0019801980198019,0.6871287128712872,0.0019801980198019,0.3089108910891089,0.0019801980198019,0.0,0.998019801980198,0,0
875,170312429001,3.001449275362319,4.343478260869565,23.0,2.08,107917.0,566.0,1409.0,281.0,0.8077900084674,0.1922099915326,0.044877222692633,0.496466431095406,1181.0,505.0,58630.85148514852,34810.0,367849.4257425743,364560.0,10352.944554455446,4120.0,2538.078431372549,2297.0,75.21386138613862,102.0,0.0,0.0099009900990099,0.0039603960396039,0.0297029702970297,0.0059405940594059,0.0178217821782178,0.0138613861386138,0.0099009900990099,0.0,0.0,0.0,0.2257425742574257,0.0217821782178217,0.0,0.0079207920792079,0.0752475247524752,0.0,0.5782178217821782,0.0455445544554455,0.3465346534653465,0.0118811881188118,0.0,0.596039603960396,0.1504950495049505,0.2435643564356435,0.0,0.0,0.0,0.0099009900990099,0.596039603960396,0.0,0.403960396039604,0.0,0.596039603960396,0.0039603960396039,0.0,0.996039603960396,0,0
876,170312429002,1.5233333333333334,1.8399999999999999,10.0,2.51,91250.0,248.0,1399.0,91.0,0.660771704180064,0.339228295819936,0.122186495176849,0.366935483870968,622.0,161.0,73673.2298136646,81600.0,452382.3602484472,446020.0,3010.0931677018634,2520.0,2722.809090909091,2122.5,83.91304347826087,124.0,0.0,0.0124223602484472,0.0186335403726708,0.0186335403726708,0.0062111801242236,0.0186335403726708,0.0062111801242236,0.0186335403726708,0.0,0.0,0.0,0.3664596273291925,0.0993788819875776,0.0,0.0248447204968944,0.093167701863354,0.0372670807453416,0.2795031055900621,0.1366459627329192,0.5093167701863354,0.0372670807453416,0.0,0.3167701863354037,0.3167701863354037,0.3664596273291925,0.0,0.0,0.0,0.0,0.3167701863354037,0.0,0.6770186335403726,0.0062111801242236,0.3167701863354037,0.0,0.0,1.0,0,0
877,170312430001,1.8820512820512822,2.5307692307692307,13.0,2.0,86563.0,438.0,1444.0,186.0,0.757990867579909,0.242009132420091,0.0662100456621,0.424657534246575,876.0,290.0,68588.68965517242,76700.0,486129.6896551724,462425.0,3169.658620689655,2928.0,2359.8729281767955,2162.0,61.93793103448276,19.0,0.0,0.0241379310344827,0.0137931034482758,0.0103448275862068,0.0034482758620689,0.0241379310344827,0.0172413793103448,0.0655172413793103,0.0,0.0,0.0034482758620689,0.3310344827586207,0.0137931034482758,0.0068965517241379,0.0206896551724137,0.1275862068965517,0.0068965517241379,0.3310344827586207,0.1344827586206896,0.4241379310344828,0.0586206896551724,0.0068965517241379,0.3758620689655172,0.3,0.2862068965517241,0.0,0.0,0.0,0.0379310344827586,0.3758620689655172,0.0068965517241379,0.603448275862069,0.0137931034482758,0.3758620689655172,0.0137931034482758,0.0,0.986206896551724,0,0
878,170312430002,1.75,2.37,10.0,2.13,83958.0,612.0,1422.0,256.0,0.803981623277182,0.196018376722818,0.006125574272588,0.418300653594771,1306.0,428.0,70370.67757009345,81175.0,429923.0841121496,411670.0,4884.572429906542,2952.0,2321.5073529411766,2153.0,79.2733644859813,120.0,0.0,0.0046728971962616,0.0420560747663551,0.014018691588785,0.0070093457943925,0.0163551401869158,0.0186915887850467,0.0210280373831775,0.0023364485981308,0.0,0.014018691588785,0.3130841121495327,0.0560747663551401,0.0046728971962616,0.0186915887850467,0.1121495327102803,0.014018691588785,0.3411214953271028,0.1588785046728972,0.411214953271028,0.0654205607476635,0.0,0.3644859813084112,0.3294392523364486,0.2827102803738318,0.0,0.0,0.0,0.0233644859813084,0.3644859813084112,0.0116822429906542,0.6191588785046729,0.0046728971962616,0.3644859813084112,0.0046728971962616,0.0,0.9953271028037384,0,0
879,170312431001,2.354761904761905,2.957142857142857,14.0,2.6,121250.0,606.0,1500.0,313.0,0.86984126984127,0.13015873015873,0.022857142857143,0.516501650165016,1575.0,415.0,72684.4578313253,99550.0,482275.5662650602,459090.0,3901.6843373493975,2976.0,2676.2101167315177,2394.0,78.47951807228915,112.0,0.0,0.0024096385542168,0.0072289156626506,0.0265060240963855,0.0072289156626506,0.0144578313253012,0.0192771084337349,0.016867469879518,0.0,0.0024096385542168,0.0048192771084337,0.3180722891566265,0.072289156626506,0.0,0.0048192771084337,0.1301204819277108,0.0,0.3734939759036144,0.1421686746987951,0.416867469879518,0.0602409638554216,0.0,0.380722891566265,0.3253012048192771,0.2698795180722891,0.0,0.0,0.0,0.0240963855421686,0.380722891566265,0.0,0.619277108433735,0.0,0.380722891566265,0.0048192771084337,0.0,0.9951807228915662,0,0
880,170312431002,1.2133333333333334,1.348,25.0,2.3,89750.0,304.0,1448.0,155.0,0.824034334763948,0.175965665236052,0.015736766809728,0.509868421052632,699.0,275.0,78290.07272727272,77520.0,525784.1090909091,504130.0,2714.7381818181816,2400.0,2647.247747747748,2189.5,65.68363636363637,21.0,0.0,0.0218181818181818,0.0363636363636363,0.0109090909090909,0.0,0.0218181818181818,0.0254545454545454,0.1163636363636363,0.0109090909090909,0.0,0.0,0.2836363636363636,0.0727272727272727,0.0181818181818181,0.029090909090909,0.1890909090909091,0.0218181818181818,0.1418181818181818,0.2727272727272727,0.4363636363636363,0.0909090909090909,0.0072727272727272,0.1927272727272727,0.4363636363636363,0.32,0.0,0.0,0.0,0.0509090909090909,0.1927272727272727,0.0,0.7927272727272727,0.0145454545454545,0.1927272727272727,0.0036363636363636,0.0,0.9963636363636365,0,0
881,170312432001,1.1058823529411765,1.2176470588235295,17.0,2.28,123942.0,455.0,1819.0,240.0,0.855212355212355,0.144787644787645,0.018339768339768,0.527472527472527,1036.0,333.0,72741.5915915916,98730.0,482350.03003003006,455450.0,4695.687687687688,3025.0,2734.692307692308,2380.0,80.15315315315316,101.0,0.0,0.006006006006006,0.015015015015015,0.009009009009009,0.0,0.009009009009009,0.012012012012012,0.03003003003003,0.003003003003003,0.0,0.0,0.2972972972972973,0.051051051051051,0.0,0.006006006006006,0.1411411411411411,0.018018018018018,0.4024024024024024,0.1681681681681681,0.3573573573573573,0.057057057057057,0.003003003003003,0.4144144144144144,0.3063063063063063,0.2552552552552553,0.0,0.0,0.0,0.024024024024024,0.4144144144144144,0.0,0.5855855855855856,0.0,0.4144144144144144,0.009009009009009,0.0,0.990990990990991,0,0
882,170312432002,1.138888888888889,1.2666666666666668,6.0,2.56,126250.0,424.0,1606.0,166.0,0.687216681776972,0.312783318223028,0.063463281958296,0.391509433962264,1103.0,383.0,52622.2454308094,57120.0,423668.1984334204,425110.0,3954.530026109661,3100.0,2466.7128205128206,2160.0,62.8798955613577,21.0,0.0026109660574412,0.0052219321148825,0.0156657963446475,0.0052219321148825,0.0,0.0339425587467362,0.010443864229765,0.06266318537859,0.0,0.0,0.0,0.227154046997389,0.0365535248041775,0.0,0.0156657963446475,0.0861618798955613,0.031331592689295,0.4673629242819843,0.1514360313315927,0.3080939947780678,0.0469973890339425,0.0026109660574412,0.4908616187989556,0.2741514360313316,0.2088772845953002,0.0,0.0,0.0,0.0261096605744125,0.4908616187989556,0.0052219321148825,0.5013054830287206,0.0026109660574412,0.4908616187989556,0.0156657963446475,0.0,0.9843342036553524,0,0
883,170312433001,8.928571428571429,21.657142857142855,7.0,2.16,93173.0,481.0,1407.0,186.0,0.797492767598843,0.202507232401157,0.030858244937319,0.386694386694387,1037.0,228.0,71546.00877192983,104550.0,468400.8333333333,480575.0,4523.701754385965,3075.0,3449.6638655462184,2730.0,76.56140350877193,110.0,0.0,0.0043859649122807,0.0131578947368421,0.0,0.0,0.0263157894736842,0.0043859649122807,0.0,0.0,0.0,0.0,0.3552631578947368,0.087719298245614,0.0,0.0043859649122807,0.0350877192982456,0.0,0.4692982456140351,0.1535087719298245,0.3114035087719298,0.0570175438596491,0.0,0.4780701754385965,0.2807017543859649,0.2412280701754386,0.0,0.0,0.0,0.0,0.4780701754385965,0.0,0.5131578947368421,0.0087719298245614,0.4780701754385965,0.0043859649122807,0.0,0.9956140350877192,1,1
884,170312433002,1.4533333333333334,1.8866666666666667,15.0,2.13,104188.0,667.0,1670.0,365.0,0.848591549295775,0.151408450704225,0.047183098591549,0.547226386806597,1420.0,510.0,56513.8431372549,36120.0,417095.4901960784,393730.0,3949.380392156863,3125.0,2733.417085427136,2118.0,67.83725490196079,22.0,0.0,0.0117647058823529,0.0058823529411764,0.0156862745098039,0.0039215686274509,0.0078431372549019,0.0039215686274509,0.0019607843137254,0.0039215686274509,0.0039215686274509,0.0,0.2313725490196078,0.0176470588235294,0.0019607843137254,0.0196078431372549,0.0313725490196078,0.0607843137254901,0.5784313725490197,0.1196078431372549,0.2490196078431372,0.0215686274509803,0.0,0.6098039215686275,0.1980392156862745,0.188235294117647,0.0019607843137254,0.0,0.0,0.0019607843137254,0.6098039215686275,0.0,0.3862745098039216,0.0039215686274509,0.6098039215686275,0.0,0.0,1.0,0,0
